LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
523.793146344498	508.051574659555	496.611017781002	475.994019726141	395.744020559197	383.907590848084	421.378423633852
626.239416934369	563.111351223645	582.264480583375	777.19828915975	784.306684944928	809.086780073664	835.11936333934
633.41065587566	572.621676266533	592.560802766935	470.517578463712	594.770177366674	660.345574039919	693.957591421999
375.68510943457	339.201593196347	348.135067452848	417.57864626023	457.298502046045	524.271888300258	510.921338656045
767.468918533262	717.278725603096	720.145664606706	629.790745179363	638.627745426053	692.423004462032	690.797253244746
71.4196857826529	66.7391231079876	60.4349345556809	85.3412096728557	124.391348004673	114.620627177102	133.787649503748
37.1733610426103	32.368474707374	34.4702960058328	53.8516724138875	66.9404986169477	64.5634905311307	77.6916468574914
172.256086406112	152.165200686212	159.219938693609	149.689394506399	174.404364212737	193.690471593392	209.109042728299
755.760773322991	633.354278294802	679.258819993727	554.946047926163	726.086404538617	796.419259779581	886.474858719715
149.278851430955	135.146724293675	156.086275420351	135.085551139921	166.453577020686	177.140969273704	198.574582137453
354.75679987121	337.032571695337	321.722762721106	170.226049240509	193.127185664987	184.700618481463	190.937098209089
216.600686390013	223.576062411758	202.64355833732	200.802846289072	172.609025169371	189.808489567786	177.769022470531
373.197128577387	395.763000030366	355.14850430252	423.511457627861	263.914839374863	408.425372062438	382.137557932949
358.854650694805	349.212461662545	321.871984781737	375.592596581605	362.658486760016	394.940592394543	392.672018523795
467.008642074683	453.325493711006	423.790652192923	529.845692140029	445.500559761066	522.841684396087	508.814446537876
494.52278331882	447.152124823517	449.158402500245	377.418077002415	609.3893667198	678.120965420326	745.839809831917
792.348727105088	744.641766077371	743.722750186453	838.351883256876	812.5191556264	921.459943972784	981.285004037332
791.324264399189	749.14665688716	730.441986790266	709.655513589789	759.171938337798	837.486543313623	842.493485752932
780.055174634303	735.298288842253	753.720628248751	694.595300118109	714.801416266028	788.450980884916	806.939681258826
686.682716582392	646.20155949309	651.055850534409	651.69651022908	690.436100677484	679.959799011402	748.7367864944
505.645521268578	503.379836041996	477.659816080826	691.400709381692	557.324534462174	657.689481075031	617.319390623593
499.93780047857	479.687447338661	439.309746498579	663.10576285914	627.086280147269	679.755484167949	710.02264382304
607.799088228192	578.127653922942	564.208611246986	574.113592344665	584.25462011267	691.401430244767	690.270530215203
402.467491603065	372.738002558111	370.667598608176	389.740069842881	367.78802688392	420.888577513067	433.756414828096
429.981632847201	395.929847838136	412.449775584943	381.981778054439	367.275072871529	442.954580605986	462.462819938152
452.519812376973	406.107564112104	439.757412680473	485.12142183019	538.601713009924	534.896260159811	544.368251031982
937.38337589732	871.612947790318	846.387527900795	880.794303040703	903.055538813306	987.657953251538	998.930225527
428.518114695918	425.795605428961	423.641430132291	338.626618060208	307.772407434242	334.872028419377	329.728616493489
239.285217734913	216.23475886988	225.176089492648	198.977365868262	201.590926869429	191.647323158863	180.402637618243
62.0531696144361	65.4043406458278	62.6732654651505	76.6701776740094	64.8886825673861	68.6497874001896	60.5731483973662
654.338965439019	571.120045996604	596.142132222087	459.108325833651	578.355648970181	586.996545240312	722.137273502513
229.772349751568	212.39725929117	224.579201250123	213.124839129538	238.010661749148	268.878333984076	255.460669328023
208.258632927695	185.201066624666	203.091224519214	188.937223553809	213.901823166799	204.723473139851	229.387879365678
728.246632078854	630.351017754943	668.067165446378	521.631030246385	619.648446967608	667.700908404225	697.117929599253
686.097309321879	606.658629051607	627.031098772768	490.597863092619	594.000746348088	677.916650576873	745.576448317146
653.168150917992	643.365146761	632.104648834233	700.52811148574	760.967277381165	804.591853517699	878.837374791352
175.329474523808	149.161940146352	165.785709361386	100.857793249739	117.209991831207	132.191703714056	145.63891766845
492.327506091894	448.987450708986	475.421485171356	654.434730860294	652.733980766789	805.000483204605	786.397483106676
525.842071756295	460.499949445114	477.062927838301	434.007970047517	579.894511007352	678.325280263779	740.309218021723
592.285795824583	519.063529972373	520.337325421381	425.336938048671	488.07574278947	509.969849258552	579.922055526088
486.034378041374	446.985277015747	443.637186256887	485.577791935393	497.565392018692	545.724946862817	540.417828310415
417.102673115903	374.74017625135	381.710031094893	367.377934687961	403.438330745053	403.930445506473	386.614703684059
459.10564405775	408.443433420884	407.674669644741	321.284554062515	401.386514695491	433.760412650603	450.348190258679
25.6115676474677	23.5255408955656	24.3231958829037	41.0733094682193	49.7565392018692	58.0254155406365	54.5158335576296
509.304316646787	498.040706193357	475.86915135325	478.275870252154	486.793357758494	516.507924249046	524.879498938916
45.9544699503136	37.874452363783	42.5282872799236	46.0933806254461	37.9585969168899	37.7982460387949	36.3438890384197
370.709147720205	352.883113433484	361.266608788403	301.660639538811	260.580638294325	340.388529192607	320.77432499127
839.766715206685	822.225996690407	790.429255164053	832.875441994447	769.174541579411	964.570375941355	912.284287167289
483.400045369063	445.817342361357	451.396733409715	496.987044565454	494.744144950545	511.604368006175	531.200175293424
886.745647862898	814.050454109678	815.349339289482	830.137221363232	891.001119522132	1029.33818131594	1102.69466234684
470.667437452893	447.152124823517	457.514837895599	654.434730860294	623.752079066731	641.344293598796	653.663279662012
215.137168238729	191.040739896614	190.855015547446	199.890106078667	241.08838582349	267.039500393	254.93394629848
758.687809625559	689.081446089972	668.514831628272	651.240140123877	751.477628151942	920.234054912066	1009.46468611785
457.934829536723	403.938542611095	416.777215343251	399.780212157335	397.539359602563	462.773120420921	450.61155177345
