T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
5.40995025402199	6.20766679599098	6.25330636391769	7.03792627543551	7.04325129436336	6.96250300986295	6.97064351046554	6.80542635909992	7.13261364352366	7.07871380309541	7.01913403316664	7.05368223289577	6.19195698897803	6.22570294915951	6.72815003288121
4.93781629405668	4.90448870739146	4.94364277330551	3.72592494855166	3.5996478341868	3.44724101241953	4.2744088748918	4.64526270128527	4.70568999182889	5.4088309306129	5.14072315643208	4.94650482637933	6.36489219841169	6.97761977517291	7.01741088854378
4.40748471873089	4.45003170713138	4.65353200735486	4.30760593479381	4.51708958117935	4.51251050671541	4.25867930415307	4.87170720954521	4.53347744919242	3.9439173970727	3.57241506595914	3.92692836364346	4.51904366443958	4.60135685490864	4.65658817530374
5.10068551269456	5.25303938465503	5.25357277207938	5.6151971930141	5.60526165125116	5.65769148030375	4.97757392781213	5.0181475934449	5.08175717042991	4.53687594293962	4.4488604488217	4.34816679420365	4.21460808216978	4.40393669669819	4.32852455212668
4.46382417708859	4.44627895752377	4.43288795546183	4.33352597795226	4.51190538985587	4.78807117689245	4.5941874626203	4.21186069886649	4.15784039705991	4.700788872937	4.75536018939563	4.54480306437253	4.18597348360797	4.32138039387691	4.51944649226367
5.57380615454039	5.4949787945422	5.62187547994244	5.76112173947704	5.61311393966473	5.79987924834543	5.40669538783833	5.25020912799762	5.57681413411535	5.37831701062486	5.39167203285611	5.44689361171053	4.68914246914168	4.77749221933083	4.88781064060934
7.29500889694798	7.24523800918649	6.83480799542295	7.80618525699507	7.80846524183655	7.82339229877306	7.9919020378988	7.76502672746085	8.09414620412335	7.40921210614272	7.48763927162063	7.2041509368914	6.00482397867754	5.82550588643042	5.44647672432237
4.22196259722467	3.84463474812416	3.59174697183092	3.92785244707385	3.82080001619448	3.8574364890637	4.43797401276212	3.87780744139677	3.64040599657445	4.42965357861369	4.52640190787381	4.26001796031669	2.72810670105315	2.5303459065874	2.57366774862768
6.16160140926153	6.07505797678778	6.37703762590193	6.07163372218353	5.85139214617244	5.6950172734869	4.95189143647943	4.07716368939086	4.67735220191613	5.26436531860869	5.40686004426817	5.50717971245023	4.86842047351074	4.63702597279743	4.70235638302936
4.1726758914138	3.97134434616217	3.89722615232394	3.85369255807653	3.61304487659297	3.67154164723321	4.14025554411409	4.1779397077384	3.97451339963362	4.26072547634778	4.27686441894954	4.32348921627345	4.51430307926271	4.85061560040701	4.92869469854949
5.57248475148018	5.58394692978903	5.23474845403162	5.45410674075635	5.28950442482743	5.60974422921546	4.46626606208726	4.51404613184657	4.77118060766837	5.2479250313525	5.39299219421346	5.28782367065415	5.69813467809888	5.98166996954933	5.71060393081721
6.69585723093067	6.74314996467706	6.63618956663138	8.01231752289061	7.93081513512097	8.03448135659429	7.19463396457577	6.96152178372906	7.10071842472449	7.17671637724616	7.09219777579872	7.21340227076099	7.37126212603286	7.32753494797887	7.44535652016033
