T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
4.40748749337237	4.48785642608527	4.69505978416415	4.31591450479746	4.53773579510847	4.53490787741058	4.2894650830463	4.92293160532682	4.61164483597465	3.96375038778834	3.57438893251838	3.95583540465737	4.58897140070381	4.64481412244332	4.72036139564875
5.13253525192487	5.30931369113805	5.31257203411917	5.62455459516182	5.62135515448174	5.6795144489884	5.02703692487819	5.06961719383989	5.15048470555947	4.57340701324768	4.47835349494968	4.38666925389061	4.30140012294023	4.45707205747633	4.41615224804241
4.46641529373846	4.48401745478352	4.46799120327162	4.3418553386841	4.53257329348275	4.81033033135227	4.63368990021181	4.26198022586649	4.24247520897211	4.7419358327881	4.79447690582132	4.58778471494449	4.27435174694136	4.37856289757998	4.59319168967863
5.62739195705614	5.55681180543664	5.69159867225343	5.77059618917611	5.62917459037276	5.82163089822396	5.46730716091103	5.30206729988732	5.63701816542779	5.4385435821083	5.4507680659903	5.51042404381508	4.74964752880139	4.81231483427582	4.93477099216804
7.42767003126512	7.34728428513815	6.93984834246016	7.81730007277977	7.81534094869667	7.84412899119831	8.11967868748602	7.82109579296314	8.11100877964063	7.52662994029568	7.61254579328221	7.30771005234512	5.99244644871163	5.80895191408792	5.45281481390314
4.2134421323005	3.86855010543967	3.60235857984517	3.93585641297263	3.8443593768942	3.88016243300752	4.47341795194716	3.92736761859404	3.73394958951825	4.46316520078987	4.55832964916637	4.29651247176027	2.89724395177951	2.67532997486911	2.78889626887069
6.24219164516166	6.1502186580722	6.46874899810904	6.08135723667753	5.86645588493075	5.71682152023053	5.00068719042243	4.12705767527131	4.75304246567216	5.32138293992818	5.46643296007128	5.57208340571709	4.91899437192313	4.67873463952068	4.76280166173142
4.16189110136431	3.99817093320215	3.91673244767273	3.86163703957993	3.6374734463753	3.69436083265882	4.1679646183968	4.22800243631098	4.06230459248168	4.2894799786263	4.30095702630094	4.36142954374526	4.58449342172877	4.88185350086921	4.97268224943032
5.6260098462229	5.64782403745176	5.29319960531947	5.46333493062664	5.30691899789836	5.63159124737182	4.50244504193113	4.56467164811188	4.84525540727937	5.3044796840091	5.45212967859854	5.34773063782292	5.70274629807134	5.95746039318237	5.69773655063612
6.80099219670162	6.83366046384378	6.73544670834465	8.02359767944602	7.93717895265454	8.05511217057586	7.30169721715372	7.0162454340267	7.13468506318979	7.28758698779796	7.20468797837728	7.31717212297404	7.28319032657948	7.23734727255445	7.30635015247741
5.18857747097129	5.20559130446032	5.05160861681311	4.70875337802186	4.735565138381	4.71637285201002	5.08278220048449	4.72376425431049	4.88512179979793	4.96553090653811	5.07610929038768	5.15417979659445	5.31385014058472	5.11718207184022	5.07368406602435
5.25750623280327	5.40980919296087	5.43461001251362	4.96480614450488	5.35423158762791	5.45430931385069	5.39217896171507	5.62119744387312	5.59383542674946	5.43290498023854	5.4661705183347	5.66040297452293	6.67699669985596	6.39170385105837	6.44375433739779
6.79877748577934	6.58723665429487	6.56939549925594	6.06459943461521	5.876153523221	5.87940129467884	6.198675349296	6.71649329273363	6.63606217255104	6.94917890283698	7.00773789123516	7.16902275450996	8.41470192046305	8.72163560654525	8.5399037167501
5.193684982883	5.19053011328114	4.94899913149171	5.03733650706299	5.05567908832231	5.19772504492472	4.99305833910048	4.84866396987343	4.7668447371905	5.05343894536662	4.9577001538173	4.98516119506618	5.43402035038753	5.48936764953452	5.34330742315331
3.2310443740889	3.45516964515752	3.39799992606781	3.84509782030731	3.92212119144811	4.02110617302576	4.37246183460486	4.50860257307442	4.37065331819609	4.27087865143235	4.27351059705555	4.36842566666975	4.2394719522591	4.03250622943135	4.00792334689354
3.49439947259257	3.71336057340941	3.66183057664275	3.80578324302964	3.5983027313462	3.88018011301645	3.8672556651034	3.68150996513349	3.38337311940879	3.38821243859139	3.53964575618373	3.52312474052177	3.15036003688552	2.94632435426929	3.01844481484638
