k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.8826528139856	4.72553542714185	4.75574356570566	4.82211533148892	5.0921110197984	4.93184810358554	4.64314721421063	4.69407291855177	4.95147368849867	4.9845097618352	4.38351078633843	4.94463232340372
5.11092502742127	5.01403110564759	4.79538737475948	5.07160726486894	4.81062100407004	5.34477672371353	5.38768808257474	5.31760259736413	5.30920618121462	5.85157504753346	5.35586636676879	5.46134204767411
9.53655540940067	9.47932237531483	9.49717342031926	9.33555069621068	9.43836719272947	9.4172480699475	9.32782509959184	9.40912388432799	9.33137451846802	9.32345827522328	9.21524456161984	9.36677952164788
5.35586636676879	5.54069039223319	5.34632104526247	5.37416570201249	5.29862654186404	5.36348769155967	5.37926716428963	5.41920517017265	5.53066964190061	5.1935496390128	5.39126212208841	5.2356484908935
7.8905260425478	7.86438935031842	7.8538539905876	7.81502788337478	7.72308304249721	7.83756197966396	7.73063830658889	7.70729245512031	7.75627036806511	8.31055411814762	7.69350858759633	7.6838680364495
9.79311312068433	9.79311312068433	9.70725940928035	9.82802205994179	9.85059802811072	9.81056349891518	9.86985898442712	9.85625175412876	9.85625175412876	9.63525031199253	9.82037131082013	9.84415113225678
9.20740121942412	9.11775500004244	9.11049038918414	8.9407217395378	9.12120493235166	9.13650834312365	9.07874286081437	9.041800542943	9.06904629041699	8.95360199433852	8.91280464758738	9.10851208428308
4.81802094628074	4.83381975097273	4.99773976689896	4.79618822939752	4.68497917615314	5.08561571721766	4.86631425357296	4.81330753359208	4.72180731501082	4.76549373789885	5.26294938038747	4.81330753359208
4.7448201669865	4.79822222371628	4.81062100407004	4.89463466640489	4.91738749251331	4.74662168084724	4.7787332626124	4.78055603783692	4.81170176806481	4.79909633487182	4.60407193562499	4.69528563948788
4.34741357817441	4.75453743307872	3.90228176998889	4.6820938253043	4.29953356029562	4.01561598913446	5.01964316353416	4.91738749251331	4.99167824809867	5.07160726486894	5.41813535859843	5.22673820599261
9.66421099667195	9.63525031199253	9.65473776110675	9.61211219771476	9.61839438079354	9.61839438079354	9.61567966014985	9.63525031199253	9.52747205409701	9.45561191452754	9.65473776110675	9.61567966014985
4.10267228469867	4.58349443218033	4.60882257319876	4.3511371276657	4.41764752121995	4.43101588501357	4.34018666067352	4.48656683656727	4.75049454471731	4.81062100407004	4.43807545639237	4.57962406057204
4.67543464681004	4.42173968635682	4.94266779612888	4.43848860092841	4.24244061869084	4.62676487635889	4.56168388968688	4.3511371276657	4.64419753774452	4.72504471181783	4.62043140607747	4.7448201669865
4.86879517267965	4.81330753359208	4.54979994529805	4.66100834065953	4.72701565082322	4.82286785409756	4.7939005909959	4.48656683656727	4.63162287204332	4.53921278282771	4.48847893905395	4.83229911071431
