k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.02216675899597	3.91609541267539	3.98171243452932	4.13215881039215	3.77282398106801	4.04114315898448	3.90150871145971	4.1031425737219	4.20279568311989	3.83886715322139	3.79123413707961	3.8542641734436
9.19738584853679	9.12398334536001	9.17054830051032	9.17340998225231	9.20815532376832	9.20246728823613	9.16166350719632	9.13303131501253	9.15844773073095	8.82406591438979	9.22699344019107	9.10218060996856
8.2958324253164	8.26163633147516	8.21308226042277	8.34129624251421	8.27476972755368	8.38648365850167	8.27429478676803	8.17417437059833	8.29153553653133	8.21130442316365	8.34196472890057	8.32042971505042
4.5550557506497	4.59324546959298	4.50731514703911	4.95106724290268	4.59704785360161	4.8243636642794	5.07714468570445	5.03385751200006	4.8986347013139	4.99305001584294	5.20500222072175	5.04462008993277
8.21194475021086	8.37907402243201	8.2762244612549	8.33996060593914	8.31886333815147	8.20379908765763	8.15596627833346	8.12862163049521	8.18913848980981	8.57690661792871	8.04326562045756	8.0825168105363
4.84900170459461	4.71946287511943	4.7097204711703	4.66687330516061	4.82913750086031	4.64737748706448	4.53716161854502	4.70748785843168	4.62844572441227	4.62506609219137	4.49366184655852	4.56465430623487
5.65836849704606	5.37385697798679	5.46820211016055	5.32115979213598	5.46429600776432	5.50596757863117	5.18078467213519	5.30332655722631	5.26020826062514	4.88391965865712	4.90930473601941	5.08355292211363
5.20802439224435	5.24442853452116	5.25144224957048	5.27602160660973	5.59897029860777	5.48960529768836	5.37334016381604	5.24053668431193	5.46188221103955	5.87404442096616	5.08380765338005	5.49952433863209
4.6525766130067	4.59384096416639	4.75065498692399	4.45512239167167	4.56202062165605	4.64170801691789	4.54993257286181	4.52364090150708	4.63942292848781	4.69025819246581	4.69351403369392	4.7314412868645
5.11905243822001	5.06894186001626	5.10677298278808	4.78659007086672	4.99100222727056	5.14798351262054	5.12723982409345	5.03202946617893	5.06423846065172	5.14576399540887	4.85958464770377	5.16181217931056
8.9855031578877	8.89408937356368	9.04923109387851	8.86875094535732	8.90719528037229	8.89059622667564	8.72506949771912	8.7998279038549	8.77303684970429	8.91447156872992	8.86080857451889	8.82324052860887
8.98873862911408	9.0523096708818	9.06392947198369	9.28163488459317	9.04432130434367	9.05352564519528	9.04803074688234	9.01542729051571	9.09910461852154	9.46024052349693	9.07828285892707	9.03602257580386
4.52296997270871	4.1883880129071	4.47789563237231	4.72820630357798	4.15876340574217	4.37118652322414	4.30577105934011	4.33339103649844	4.19815055497764	4.53786779697305	4.23497983348005	4.68335228015531
5.23558741199873	4.61957567645539	4.75784171087127	4.59717287216064	4.65488182580553	4.85180107039406	4.94810271151512	4.86480321479345	4.79190735292685	4.76845451519107	4.87081567040214	4.85827949467953
9.19119462809445	9.18069593518753	9.15053217206972	9.27392891538059	9.12056959929881	9.142360621567	9.08846422224084	9.10678579557396	9.09603195919486	8.9819802396126	8.96270936199387	9.11026475213432
4.47037825132634	4.52355332038835	4.39422881620923	4.72704655831344	4.6819843554032	4.40971664275285	4.694956943956	4.73586311734729	4.74143298818128	4.94374827740127	4.8287536200009	4.92493366897684
4.35030270082573	4.49765489960927	4.66153417181236	4.91568663467946	4.95541679148673	4.58065608185009	4.99780151873676	5.09354629939448	5.28089267700638	5.84181689481088	5.54469192811231	5.47800782991144
8.59751346364352	8.64936219357294	8.57083838128381	8.66714589566033	8.55947808349029	8.57005399283545	8.48105877844257	8.53617903326163	8.47294975719443	8.37221889324607	8.58431475484405	8.39809656760628
4.47354518279491	4.30119999326298	4.66888507483864	4.60971735797369	4.638662416661	4.66830537944637	4.41698847135356	4.21149698113661	4.60996623493856	4.45755510629011	4.17852642225769	4.3871009489996
4.63078347661592	4.7452575417578	4.73021193011931	5.12300467276349	4.63924815426475	4.93389507604509	4.9002260742695	4.82679716321402	4.7725232081784	4.87021866452371	5.32071676140952	5.08838637337708
10.5199402179515	10.5758058551518	10.4722978117938	10.5642628025421	10.6325157092073	10.6403687316671	10.8108030129745	10.7235170789936	10.8176006081907	10.4015266517091	10.872104710438	10.776673763196
10.0523092264603	10.1472761433833	10.181529070877	10.0343354984088	10.1836678726376	10.184208254918	10.2215695747667	10.1257228082295	10.2296042563282	10.0860058022135	10.4290662666667	10.287397234887
