k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.35807871515955	9.29574226611182	9.31954853542379	9.17356479506693	9.26456808187666	9.25805499871948	9.14632547289684	9.23848723538496	9.14449833704493	9.09775484353706	9.12539413921632	9.03316711947196	9.15785588311065	9.05002124488672	9.22910329289532
5.42174326515228	5.64226048568534	5.35621788606236	5.36952216691459	5.31115382825284	5.41527887137201	5.35522895268737	5.43119611308806	5.51627305294122	5.2917058839754	5.22720387780459	5.0233234241119	5.14106239577523	5.34449932789919	5.1878184524841
7.72308125794454	7.73268024584514	7.74274351762016	7.65541754832445	7.51918485121301	7.68141349867402	7.5491658477694	7.56416355944029	7.58828513011139	7.77043727272094	7.69063440864702	7.69934443638572	8.12061846783087	7.53566287132275	7.50086550343881
9.57924381046972	9.56624015443631	9.47049966457852	9.613118386033	9.60649516197874	9.57924381046972	9.66968982466573	9.61721538308364	9.66121776820698	9.69605417146691	9.64214368701002	9.65717551779703	9.42537487155412	9.62511863465181	9.62138480866257
8.99889442219497	8.92012570905758	8.90741399020751	8.72992670746979	8.92894312343409	8.94846177414328	8.8867985790453	8.82465911945185	8.85456314495539	8.85237314878742	8.79205195001768	8.71049195801539	8.71387647645454	8.68448622670049	8.92894312343409
4.89488386882242	4.87337636863316	4.98451694070074	4.80778441622451	4.79027657641093	5.13557167680126	4.84140780861335	4.8094821114793	4.69061792633368	4.88067494271973	4.83635563409526	4.44778031029133	4.68243204666145	5.210491224041	4.69530781266164
4.46209161154356	4.81040542806142	4.05055629122039	4.68722233424188	4.41193123247416	4.20966907977335	5.01064155264884	4.9118786521312	4.98239980964562	5.14531551587508	5.12660516976721	4.96053503821025	5.01161813283396	5.36952216691459	5.17910072985918
9.47573123058613	9.45877359778316	9.47708388042368	9.43438321131286	9.44212575159206	9.47049966457852	9.44452968175994	9.47843653026122	9.36223523294778	9.35807871515955	9.3945378260857	9.40663467027552	9.29119456166422	9.49424878261077	9.44212575159206
4.77479040666761	4.50845077132356	4.92892556147167	4.43879320600413	4.36954176636531	4.71986923471804	4.5483985810297	4.3713230960536	4.61010014644508	4.51743048797677	4.62956142926555	4.42361021217604	4.63721648381549	4.49060209088323	4.63500879386324
9.21617682607589	9.17356479506693	9.13114155167921	9.04355034378011	9.07846441915555	9.09323933920874	8.99889442219497	9.02211310350926	8.97812381344851	8.84581400600835	8.85237314878742	8.82655729692937	8.68448622670049	9.03114046321921	9.05471166510679
