k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.67428596907891	4.57519105833935	4.85533141215239	4.81776724788139	4.90652929829329	4.74747532618772	4.58506454861359	4.57647597282138	4.85544558323259	5.23991884822422	4.70206143924106	5.10187332073977
4.89840927849447	4.84042973509987	4.88824603462512	5.04332694829652	4.65680924574038	5.07974536529654	5.39743754543782	5.2431531233339	5.25553274104546	6.29856051613279	5.88480012641114	5.66693626402322
9.54433979650706	9.60142259991252	9.55406278783112	9.46339797052547	9.15093251569488	9.09308000379815	9.33799585381173	9.28426948442373	9.2281536031042	9.70506638179052	9.4889630042303	9.26684910621035
5.09235116105532	5.27461228364542	5.35652555518095	5.32678089536925	5.07751549510591	5.08796587210151	5.39241947067119	5.39388455954291	5.48915241780516	5.52483637195647	5.94387935916516	5.40390185818943
7.64520147662273	7.79000030825673	7.78279030988304	7.82330543142282	7.3423168271139	7.45349299399274	7.87317097640422	7.70200685490523	7.79275114158406	8.70392500907206	8.17388496461148	7.76691714511999
9.82215357799032	9.92756863000532	9.79838716493406	9.96062050307388	9.5587688425873	9.49194621240585	9.85299309446659	9.70863862154253	9.73177264736931	10.0642731643445	10.055755624355	9.70646462820986
9.18938944702064	9.22116341283656	9.17002793780867	9.07210545474537	8.84616688783303	8.83249395670367	9.07769938164128	8.93131869018147	8.96202875910665	9.31135779059691	9.21919917012414	8.99884844748321
4.62495825671534	4.66498772868999	5.08089111256752	4.79539943485294	4.56294232227616	4.86693899278929	4.81996958126359	4.71122538493461	4.63057217239238	4.98567756084844	5.79385391516055	4.93441657488821
4.56082791929563	4.63989674772716	4.8990527895817	4.87221503190377	4.75558740021855	4.5943185381263	4.71936564032518	4.67399247873564	4.71496435968276	5.03733968067093	5.02188187116643	4.78241348144316
4.20573296047306	4.60142259991252	3.9622466160689	4.70229003046146	4.22271341064585	3.9860862580823	4.97570539358496	4.81748407232517	4.90658443222439	5.33735299912985	5.9834077233518	5.39586453912401
