k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.37713649525817	4.72164038992757	4.83162026847692	4.43630563558594	4.64147004124359	4.65877566707039	4.20019313600037	4.38720442983215	4.65666193841303	4.62785824360695	4.26192452440907	4.46584723256136
4.87623825932549	4.60007841004666	5.17331161818571	4.5399282666601	4.53567537722099	4.84433132022647	4.41022835081683	4.2679055014598	4.55040325102247	4.52370101231566	4.51664366203086	4.66689475149946
5.03096085412413	4.93777382079234	4.76805513969945	4.76435983327015	4.93097665843858	5.01977332663635	4.64189858574129	4.38720442983215	4.53190690740508	4.31665655531265	4.34880197508904	4.7796626816614
9.75841986776195	9.77044372739072	9.51376731193144	9.4586734486144	9.35862715432961	9.3564928045943	9.12136795761513	9.11512488439534	9.08153633501396	8.87124540699029	9.01607482929493	9.00224879233705
4.33814236364231	4.46732320119489	4.22156678679293	4.42087559501634	4.45505691701271	4.27175254396114	4.04099454115111	3.99488700705338	4.24446718890301	3.45253998339442	3.82348242079528	3.79046943661799
5.59952891659462	5.55171538848526	5.7218321229388	5.8005800211829	5.93097665843857	5.76771003862356	5.81006097848434	5.67201935170241	5.82942968962417	5.51596536353606	5.4613938014654	5.49256457093714
5.32822689477722	5.48460119262672	5.38303020948705	5.23926878852639	5.42996593604988	5.38722976138108	4.82759090304191	5.10341146383155	5.11376349725842	4.64923189439952	4.65944426242988	4.89430524760252
10.1786400874063	10.2295951605489	10.0173501366965	9.9555236310868	9.84934712150307	9.76113738470007	9.59583916714745	9.62272484076166	9.55670699310714	9.71109278452437	9.27584876694069	9.4113184178306
5.3182428062046	5.34967161254061	5.20245796384522	5.09117014953725	5.28823782643822	5.42929382094763	4.9414588676002	5.03197632578861	5.04368506152228	5.1517322349287	5.20095650711764	5.05529712427483
9.85955457255607	9.78881668392626	9.82577860153659	9.67775639273808	9.55562863731615	9.59737512240625	9.54799627391523	9.52301548977461	9.51140125197044	10.0541229983091	9.33822412292152	9.24843216487804
5.92310486436346	6.08096845662013	5.97926382254322	5.8005800211829	5.83866190845489	5.66583042460434	5.81709852922427	5.64354418309193	5.80652928751409	5.7515936120292	5.87317832294915	5.6551175837231
4.87623825932549	4.72164038992757	4.41658276919807	4.37356988023798	4.79347313468864	4.92886483043814	4.44698690082695	4.56979584311062	4.32187169258861	4.03208898792921	3.88937035645174	4.29423585449116
5.17068561779074	4.9749268192098	5.15354836336428	5.09117014953725	4.94285075872687	4.9863503250989	5.1170975202369	4.99488700705338	5.21578443419893	4.93680848449611	5.25194043583645	5.11669766893897
3.98120781892703	4.24203088935265	4.06110211459969	3.85899670740823	4.01211342116398	4.00871813812735	3.62595704187226	3.65785201977581	3.94228302931406	3.70472700699122	4.0707001211663	3.50573995968487
4.41510434545719	4.20080822662614	4.27742002152645	3.83591309429518	4.56670227284162	4.36138975644583	3.7634605656222	4.15139149273338	4.18651983969373	3.78416147448563	3.93999642952171	4.24794220221722
7.66401764304633	7.69961408359757	7.74347711697878	7.54882832598334	7.57435584538505	7.55999751259222	7.59045836065088	7.42673279401878	7.51317034482349	7.84717127201143	7.45705486574106	7.38080510943799
9.72574663279804	9.84842306822089	9.56982902949375	9.69870040716369	9.46332453299631	9.39255533051775	9.45856580151991	9.33436589867143	9.40965115735408	9.52418311592613	9.29603092580498	9.12739226973521
5.04313556807024	4.83375075624911	4.78099419540695	4.56821731109152	4.90693118447192	4.61570694517851	4.77796013531731	4.67671104702713	4.66517343826854	4.77770645234833	5.14271136608169	4.27896909783785
4.71817341309324	3.99917436545648	3.99600708637779	4.35745021487471	4.58196902949493	4.7142707796621	4.05296718281718	4.24281452049697	4.15060026543879	3.28058730060513	2.91490544855888	3.85366326310518
4.54063522754105	4.48460119262672	4.44937270431574	4.3411484025456	4.58196902949493	4.50991228115591	4.02892170885054	4.08234984830372	4.07596146454603	3.9310028628149	4.10438324742259	4.24794220221722
4.43372002362454	4.70699361396317	4.22156678679293	4.18549753208541	4.62682326527919	4.54093917677654	4.24262840232076	4.2679055014598	4.17464573940544	3.74499087720495	3.65187104272509	4.27896909783785
5.86941699346947	6.24203088935265	6.05045487040017	6.2995692987942	6.31132143955126	6.39149178823524	6.92200650493402	6.98546375316675	6.98540324568388	7.69790574113521	7.1332243753089	7.15064500086231
5.93622036415372	5.95026476497554	6.00706227488679	5.77653454721625	6.02892170885053	5.8628672716639	5.67326275665062	5.73185260121959	5.79881432238608	5.61705148865037	6.00979339647648	5.63127084176873
4.70290665643993	4.26220877129027	4.66013980053256	4.43630563558594	4.61202626335111	4.64456180785069	3.9285198118927	4.17810883110915	4.23306242563076	4.24359309312293	4.09324268981739	4.21623334248989
9.21776757219008	9.25404551315264	9.01666655694389	8.97513434829627	8.93172165976723	8.9133874938192	8.90518068580539	8.84142211059028	8.80026402444163	8.31107983773522	8.80567637880412	8.64249809719199
