k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
10.2017516236225	10.2744017242605	10.2946958212893	10.1151389143011	10.2502155367509	10.2437661984129	10.184176190792	10.1086768602403	10.1876431697442	10.082949004398	10.290371360823	10.2102007284128
5.3358007251403	5.51449290753264	5.50120050214209	5.2950683030448	5.48294986705479	5.3659917271723	5.3757212813567	5.37105771576988	5.37451699378267	5.41449331033233	5.47473423926434	5.3028719899858
5.5085941659383	5.45461912910824	5.28394975445759	5.39496272842821	5.61149620957931	5.62236513818342	5.24483313940705	5.41985430557584	5.42851731726511	5.17537159369792	4.95319449739074	5.3897671397038
5.3358007251403	5.44781133966048	5.28394975445759	5.36006973269494	5.25203299789843	5.39959012896265	5.22275194480639	5.24137145883416	5.16794114031948	5.29984643368744	5.3207850580699	5.26660418115005
9.20769430697972	9.17824894308261	9.262987826506	9.23251621389174	9.29366892771963	9.23263431633295	9.36572634646002	9.30164486622003	9.29808720828434	9.53262935584123	9.4555965936138	9.32139912534707
4.76715069982812	4.8686893927231	4.74199505225964	4.82892206496133	4.62458112614815	4.61565538394052	4.78479586551439	4.810414735475	4.58283310821936	4.78181535391312	4.79121833174556	4.70172277585454
5.79668490277229	5.80842442318654	5.94175242332501	5.85241242755515	5.95742995740808	5.64357168654247	5.6936527412364	5.74612288523715	5.82086464331625	5.8027345538667	6.03668926365671	5.82386520941543
7.67459279902119	7.69565919135061	7.7403433132679	7.71570057744922	7.75934613801607	7.63339953882483	7.80712165812708	7.68432824050117	7.70604973243806	7.75262623335045	7.78227789745825	7.57050700835006
5.61112173848904	5.54033015544302	5.58237662310241	5.58834425412393	5.75600000238588	5.66447233516592	5.47722505021468	5.49580755755335	5.65389874151787	5.69852324602175	5.32618858251413	5.73358537220743
5.73743331338021	5.67474680939068	5.60197979939333	5.71537400864721	5.58962403232685	5.89424753900369	5.96425522417778	5.90901861993018	5.91100094315887	6.37625227649715	6.04984107032038	6.13739462712101
9.64730210744979	9.56841637017276	9.56739317575225	9.40555386407106	9.49233668372973	9.46229079173574	9.36604238251962	9.42328693864121	9.36037119473394	9.36397015391634	9.20093623004652	9.36884682222449
5.85360659770098	5.92098381285333	5.90009517456438	5.88719368108898	5.87537202036227	5.90013740652471	5.9609161026171	6.01223626346823	6.0726034760701	5.86308600249949	6.09177675563076	5.94378902647601
7.85295668111735	7.86663055193041	7.88234158177699	7.86046059372593	7.76587655313104	7.89350841092533	7.97894127050708	7.92053698471753	7.99607918102941	8.41253360642203	7.95493930257209	7.9361010902766
9.91813037585215	9.88535669309549	9.80597600233313	9.88919975501849	9.89184135268397	9.85285629531735	9.86736624509273	9.83718168976151	9.85134397761685	9.71200964683061	9.75220945815427	9.7985565081107
9.30340824651014	9.20177184548232	9.19453456883287	9.02863422987385	9.19548648773847	9.20847367032815	9.11468300453065	9.0816451538829	9.10287813439944	8.98601417867955	8.94091093796733	9.10849957766493
5.58448221821312	5.58446619741628	5.72032982382052	5.57622427562097	5.52963149037865	5.74518389680015	5.60665463988015	5.57338629046692	5.52092542187667	5.56345290222139	5.98627665777246	5.62300889527935
5.55047922380288	5.57199241685514	5.60845571152373	5.61820808552064	5.65427446872651	5.56424874351379	5.5500584172166	5.55164123495614	5.56982806891237	5.58999100257764	5.49887633745479	5.52650566697626
5.37515361769096	5.55307815707275	5.12168620285022	5.52670494152775	5.32436157259978	5.20436903370112	5.69766800607252	5.6367300830031	5.68531939996312	5.75324526560015	6.12011278508422	5.93802310153576
9.77233939946072	9.7304832415741	9.75386567404142	9.66737038415816	9.66212308775835	9.6874744514303	9.61476164354365	9.63857866861578	9.53533140282346	9.49692808796036	9.57169703920555	9.59299674813806
5.28712500836382	5.47485289962746	5.48721810383603	5.35298936273929	5.36780381129461	5.38288812653418	5.32994845357719	5.39566105014921	5.53577017605087	5.59748492378123	5.36870790432616	5.44764009613483
