T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
3.83409653249	3.68736551808368	3.95886332690387	3.61114827560461	3.84862817196392	3.6551733857891	4.93667173853074	4.44158843815456	4.18311459575219	4.36249978611994	4.49376610540313	4.13636254077758	1.96513877398807	1.88891474807379	1.66527340701088
5.69741050671885	5.57864306000737	5.67269011750928	5.54935134161722	5.57071935861896	5.50360177661711	5.36926371136746	4.89029327605636	4.67394675633656	5.21292681764696	5.13466352641961	5.36589064033442	5.60235912793752	5.30498165956935	5.20819509790459
5.07407288447495	5.1686794626084	5.27503695984557	5.34107542333974	5.47164456310897	5.42796929430814	6.01469827149516	5.74239054711653	5.50356467335137	5.57381122711215	5.61057634617962	5.52276840323486	4.49327286386677	4.29495038369423	4.08499331047026
6.00238052060385	6.15232428026226	6.2212377913248	7.45235006984145	7.44084663944063	7.43725006982121	6.87041793002333	6.21458237057276	6.00006912081561	6.3503453330676	6.32413796538513	6.37822907107918	6.63201287562489	6.13814737625257	5.98628313449509
4.29454148166741	4.55025925037499	4.10320993263627	3.42612816368494	3.62422376910085	3.69807477251016	4.80528836985858	5.07634326639225	4.81147119814931	5.12909137158439	5.11111271972424	5.04268429461104	5.44004403562182	5.67513738310603	5.54699406864088
5.30630170513407	5.16607139029149	5.23096563511573	4.89666161491235	4.99189366454971	5.06306436544185	5.40496837330056	4.9593695914039	5.25647134172951	4.94820291428161	4.99519821507867	4.91049556725258	4.96258265345692	4.90397187717468	4.48692223404395
4.93773419374916	5.19407884381322	5.21597502298228	4.98270104282664	5.19894823921363	5.10348255132918	5.48002553409771	4.97988585218387	5.14659559705335	5.34325915144706	5.30345377097787	5.36764200327574	5.88082642986268	5.3140653362026	5.65781820256028
6.66977336224208	6.85251177321025	6.8988933041105	6.84099556411497	6.70858639467548	6.92622090875014	6.89797101909861	6.86738018183587	6.98351951208267	7.8274622628297	7.65880158731306	7.74716907317903	6.99549539768517	7.07447273866175	7.39698949060927
6.48754357917974	6.39940015709093	6.33499233066105	5.45749026327095	5.32926915867638	5.22332371438481	6.61460615766268	7.18376420411956	7.2023120152475	7.12563839297586	7.22326157263309	7.20197845403897	8.12323104626704	8.38208645390016	8.1077584358023
4.85153165253565	5.32204809902416	5.45444708503146	5.14113959292625	5.30840412999516	5.42187946453846	6.0074482017195	6.00939302493886	5.83462856633656	5.71404813284977	5.75644298557279	5.82644276496355	6.51053263458984	6.3372240530914	6.46242422395796
6.36051684413431	6.55366971902834	6.75980890071414	6.98703131123473	7.08869570456705	7.22066966526945	7.11024307965382	7.13781278180098	7.46954875470381	7.57407329090894	7.36640005884774	7.52274506570374	6.45347006568043	6.40800832958337	6.77449176140263
6.65225032069688	6.65751946564987	6.61220444852229	6.19224998159449	6.31913009347605	6.43680584089925	6.57613383460124	6.77196145242981	6.67090760563796	6.71280780984645	6.67409980201899	6.60692054829388	5.93848752337489	5.82786202532576	5.82706605377591
5.18657584428196	5.22073191820209	5.25219558356449	4.80679071114128	4.89185746833956	4.95326529945777	5.11961005523915	4.78165361740197	4.99072341592115	5.42095126026867	5.41069026482825	5.31349740270818	3.91696571006158	3.49792169146375	3.53232801505935
4.5564933786364	4.477654667796	4.13560194809336	4.08498043778542	4.24188472945137	3.82929039516306	4.18140913918411	4.25027272162031	4.00242424642191	4.3661495026567	4.47748822040258	4.38904727425308	3.18928812340304	2.9191697539637	2.84420204691826
3.95153900927126	4.35328040924639	4.64939733291394	4.25266111571929	4.32898353704768	4.32133139111974	4.66771384075499	4.49922842173987	4.27754276488643	4.64155023222536	4.69254647302732	4.6940097024655	2.92641876557818	2.34375388664881	2.25180546645256
0.947075209964539	0.690833436082856	0.810104690339484	0.359469394096275	0.504633600058442	0.541869442964818	0.758107278596304	0.914835355272346	1.04313275853138	0.512662887620091	1.12222352538174	0.752937644005113	3.43486137970988	1.06767962784879	0.658669224489121
7.59779502703204	7.70039154682829	7.63342003005434	7.81802530417009	7.76420806011379	7.83774423987538	8.46619014603625	8.01883479219638	7.90209003973126	7.87326100141351	7.81486877154112	7.76966702249051	8.00711931046476	7.5704353737452	7.6725670667505
6.22411410160973	6.13460654699403	6.21473090540387	5.57583122380219	5.59625202396781	5.42969176323356	5.8098790903039	5.97542127850305	5.8938306733191	5.95845836580257	5.98359490231573	5.99322217579237	4.63414104642575	4.74579223488532	4.63843420611202
3.65246162394681	3.60173219639327	4.78034968676408	5.14284991678313	4.95170224241972	5.39105609806069	4.84973786979861	4.01718474545295	4.09717289879658	5.79635666265053	5.36322256116928	5.31842885262735	3.6100112687526	3.34739287885101	3.49196617779803
