k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.53759992355969	4.56743332841793	4.37847969865788	4.73140617573019	4.74611299571075	4.46743213604118	4.68289787269687	4.75049000105894	4.74716613451664	4.80208945775954	4.79614376235402	4.77074803403989	4.83829512284937	4.67981817006499	4.78450968394239
4.39170650600759	4.51848710690501	4.65094587072901	4.90927089175073	4.99093395885117	4.61738795440319	4.96822336798873	5.08669828503179	5.2685433406091	5.43652928642153	5.33656135412503	5.08902252342912	5.75450291700524	5.43902040306531	5.37795521084416
8.30804194833592	8.36788970381218	8.29383843543085	8.3964965267379	8.21888728336235	8.23132146688915	8.18839353030567	8.2241395432821	8.1877551446049	8.1368645325992	8.2099592772459	8.16142437795706	8.10880711541789	8.32753477650953	8.10876932930318
4.68005597408397	4.77621351842476	4.71287371195071	5.1208671354623	4.68277247967613	4.97539358019728	4.88373719268501	4.83323450240028	4.77192301078482	4.95161919882864	4.79206558259293	4.73525939709293	4.78247281776667	5.19926897620988	4.97184436130018
9.10356968430269	9.18677120561166	9.11080555534157	9.08056288904912	9.14132731569747	9.16803340375695	9.22594588335127	9.12223877382598	9.19812443468583	9.23681525377167	9.1705075610332	9.00341266660147	8.85870083026791	9.29043993340257	9.07969305437754
9.54677923332217	9.58384441358437	9.47083976821425	9.57908735137554	9.62668222097207	9.60844907631948	9.8129476206536	9.74530644482653	9.82243690138738	9.89664145738262	9.83122756612002	9.90469411582129	9.42085785506808	9.81830280564335	9.83240291572422
9.02698411075626	9.08004240037334	9.17894423457155	8.83617681307901	9.13713250969996	9.09519867792374	9.05487366519628	9.01905256150371	9.09077278526877	9.222514979337	9.12489360164508	9.4116519266348	9.12019689630311	9.22897109489866	9.19972487478912
8.84926198591394	8.9465806787416	8.9381564963151	8.93020168854421	8.91167528164272	8.93517434542445	8.95046382950228	8.82629900014139	8.90626526939851	8.97634048986268	8.9085250095442	8.763019865545	8.60647735709215	9.0901619636618	8.89781953478137
4.32214255574717	4.69526655555369	4.55988620716249	4.2124413378939	4.6425408480024	4.44784482388443	4.44345930459021	4.46185341576316	4.45486926599939	4.29901959269927	4.22229354615054	4.64052117161035	4.3938679598943	4.40036349231015	4.14206769475227
8.90361760811854	8.87116482213602	8.97823240828814	8.95833876948049	9.03205664275196	8.9661986859222	9.15647752666347	9.07895282027843	9.08376798347924	9.35922283075692	9.22835110040995	9.17865414635587	9.3100428034029	9.30801206874037	9.15340129967164
2.29227297126957	2.56216641585387	2.51778452528289	2.74950640124027	2.65573825288644	2.61347539786466	3.04386803467353	3.28465097086216	2.26172098340507	2.7586737919019	2.66703255685656	3.08812414268178	2.44454492707146	2.81449579439134	2.75825736165663
5.24012639100726	5.25324445828874	5.33961480557033	5.26584010301756	5.3915328137305	4.94373994959143	4.92764055017827	5.03146395070398	5.13944293152958	5.13540204521473	5.08079300836821	5.42357103664789	5.04593701939989	5.27778347173266	4.98850804397607
7.55565394088381	7.52110232466839	7.60392597698976	7.51604490881538	7.54802770947544	7.4293516252778	7.44062527703607	7.34125383841005	7.32573169908901	7.32199262345968	7.3530385872847	7.24131991827173	7.420273694783	7.41749693013201	7.21596414962069
4.89776756379564	4.75049609993257	4.73712472651173	4.81183791356379	5.08273522964886	4.9484097882086	4.59496221851571	4.65377785115445	4.91291459899644	4.9711378041377	4.6573410341424	4.61515365920699	4.91208011767276	4.11855329567896	4.84678189629747
5.05486814771023	4.89565682517294	4.72172556833545	4.96996055391433	4.70163196381284	5.16091362810832	5.29299524959713	5.16699018293099	5.19880005927698	5.3698380368658	5.3147889685476	5.40811727953544	5.84849703030044	5.21029173757382	5.37431000032318
9.36371147943871	9.28025041339725	9.31308702456572	9.15791538225925	9.25306821110298	9.23757532022181	9.17025270464897	9.2328983708226	9.16041791784831	9.14996661726973	9.13920099397428	9.08226549688169	9.14655888597165	9.0638250754442	9.22743559091336
5.33825493431504	5.44133526182905	5.29038177483054	5.32081929437028	5.28465262042356	5.3237561137478	5.33492556471444	5.41913929609887	5.49680654640087	5.29580633803196	5.21463853825932	5.02992128044014	5.13235738233656	5.35408831316585	5.16204963863229
7.64567701962919	7.61536029564934	7.69393970590092	7.57854800144738	7.46916311405426	7.61440588309194	7.55770038498169	7.54378108953548	7.57648717894275	7.82585174086355	7.70657821109063	7.65865158103371	8.09581805474907	7.54293909956865	7.57051781457994
9.56669647634368	9.54839560971134	9.47047998862751	9.59385980938324	9.59594904291779	9.56232044188673	9.67248711364749	9.62038934127844	9.65518140267717	9.6926874507609	9.632526612269	9.71309013190944	9.48085115084463	9.6288976717942	9.62075087822685
9.01469076279834	8.89462214281473	8.92283460711391	8.72429531658956	8.93645534097869	8.94327477092079	8.85526524472613	8.81857091593113	8.82950108618727	8.83719265053529	8.77496872058928	8.72575265839762	8.70115615779091	8.69215536206212	8.90552359558741
4.85084650564597	4.84011191794899	4.96743997403172	4.78974681816056	4.74194329816042	5.07109000400057	4.82390198453256	4.78379234568842	4.68369061429788	4.87163182092737	4.82176332765113	4.40201986090869	4.65205905367883	5.20975713268062	4.68030587878993
4.43061293109202	4.77662255804815	3.8468031202687	4.69652148170939	4.40054339039691	4.18888968193832	4.98213697140707	4.89203474751338	4.96152556608097	5.14982919978119	5.12841829733366	4.90462489734136	5.0061559546601	5.3995575537217	5.14134296259546
