k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
25.5329082712033	23.8379961036905	28.9467888993073	28.2028146842944	29.9924879742041	26.861637060247	24.0016976810555	23.8592365111056	28.9490797624743	28.6569867628405	23.3004059548629	28.8186763466679	37.7896394340333	26.0292428093267	34.3413136116971
28.1076553237616	26.462362647216	27.8334508647185	31.4569856094053	22.6433352917832	30.533371622439	40.3931009754348	35.0380396316935	36.2609607334085	37.8935362153262	36.9459475637881	48.4153762624021	74.9191978299176	55.6683806068081	49.1598256496212
724.362170786405	753.630592415756	733.68976479398	690.535070308532	546.4194332254	529.696022893072	622.43426974103	601.152651395198	573.311156945496	405.342420203318	453.134966636007	333.143898567481	811.239595885187	690.43991510287	600.267344774322
34.1153984463976	38.709406517002	40.9708396728657	40.1347747430344	33.7663771895013	34.0118569971473	42.0029709418471	42.0456475580322	44.9158402500245	35.9988594045599	34.5000485961505	36.8879057237349	46.0406524108965	61.5582092716923	42.3386058226403
188.814783854276	210.824112329886	211.534226571861	212.605833773912	150.558317115541	162.909065048836	217.332445465655	195.712478514174	205.627999549946	182.717894938276	181.511449703628	157.92634637974	397.863845744342	269.982146219366	204.401380332636
853.3140856687	918.965684657866	836.339531583062	941.540120998753	698.368130578156	668.25569031895	870.793300013903	782.349370633384	795.80124934678	580.481607898529	631.170665175097	498.563100797355	1018.00998108538	991.011171485022	781.147277427713
553.570616300037	567.300567825441	546.648974983072	505.047327577211	434.791762751872	428.046950276598	507.25539123499	454.493428365395	463.185276199589	333.107866792852	356.586323176631	270.895557658679	597.208319265356	549.464016091772	485.717894576401
24.6746592536838	25.3688765874137	33.8454762514977	27.768925227613	23.6364640326509	29.1806273100525	28.2459003197787	26.1951058198851	24.7708620647976	26.7623099520741	26.1324994963379	24.7840616581344	31.6838898311546	55.4783861337474	30.577881983018
18.4523538766679	24.2753905276114	15.5867324842424	26.0333674008872	18.6708203283125	15.8464333736709	31.4656402526032	28.1972795131247	29.9936341868935	32.4463403843731	32.311612677738	35.1587851429349	40.4299635866295	63.2681595292393	42.1033913458478
795.382276986138	854.231309917569	837.230202010733	827.861083348212	618.917831308741	620.32989182297	750.345756163241	703.930900981499	656.87551089903	472.366612384176	538.097772880258	410.954324703485	897.380171363638	904.183697296246	699.998282934319
22.7435989642651	19.9014462884021	32.732138216909	21.9114175624134	18.2735688319654	22.4169057481198	22.6845313449	19.3543457013164	23.4278635191158	20.6046103170836	22.5280168071879	24.2076881312011	30.8587885334683	32.8690438395147	28.9313806454709
637.249895508182	683.210090164487	624.582637404283	620.678867782818	479.283930342745	478.871486584835	555.112434781972	520.398312434533	501.535345781836	332.278945688142	371.905374605518	292.797751682146	582.191475647465	683.980103018803	539.817224238664
37.5483945164754	38.4907093050415	47.8735354873158	52.5006242584558	48.0674310579959	42.5148212464341	59.8578923875103	51.2222769853805	56.8536051005294	49.8536835832886	50.9776837465508	59.9428468010693	61.387536547862	63.2681595292393	51.2767559407532
870.264503764709	957.675091174868	915.386532038863	905.527296094192	699.957136563544	654.728247195085	792.787782550473	764.496655201998	728.054433820165	513.575833018343	594.095986086697	475.508159720021	1091.44399657946	851.935217204532	753.391969166205
705.266130146598	712.95291099111	810.510089180603	758.43877027918	578.000927184992	590.956015325434	778.006249222506	718.279812449716	710.446230665671	580.007938695837	642.885233914835	450.724098061886	1408.94297592915	910.643509380312	675.771191824697
44.199824402251	52.7060280824716	54.776231301766	49.8972875183671	42.7045358573104	37.1038439968879	58.6870778664832	47.0510817911312	54.6152741910597	44.4064877523354	42.6101346467382	47.8390027354688	69.3085090056506	80.7476510508309	56.2162599533946
19.9542896573269	18.8079602285998	25.3841071886233	24.7316990308428	20.0612005655272	19.3249187483791	28.5386039500355	26.5288014354251	27.6060812167925	23.4466255332331	26.5186940701754	33.4296645621348	35.3143355409744	46.5486458998908	31.7539543669802
144.829521706405	155.93111212781	177.243415106527	162.057712070523	136.257263247046	134.308185301235	192.452636893829	157.671178342621	169.068594695275	148.613712344483	149.972226173565	106.052728955738	289.940596006972	234.833168703122	174.99957073358
654.629438112951	751.443620296151	686.706899734335	778.397685286527	552.974082915127	522.932301331139	744.638035373234	645.0336248387	676.871267023626	486.695105765596	549.168683996934	340.060380890682	981.375483468105	894.683973643207	633.197371525265
18.0232293679082	18.3705658046789	19.8174170156796	19.0911360939839	18.869446076486	17.7789252485088	17.4158660002781	17.0184763925368	16.8620928513381	17.2889258982426	17.2500242980753	19.5966999157342	20.4625121826207	24.6992814979012	21.639731864905
45.2726356741503	61.6726137728506	60.120253867792	73.761207635847	62.5671106746641	65.5114745570052	128.935949128109	125.803247058557	126.092641233458	119.483056378951	128.08786698944	125.649428871472	277.39905628214	201.394141444425	160.651487649241
