k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.43407702438951	4.40431418003982	4.65423436014877	5.09438720909746	5.05813250400467	5.00232837465529	5.4138836752433	5.16119339467217	5.1350930535361	5.28454528329966	5.34826676528395	5.20098927775577	5.34119544290007	4.53774885555409	4.70559635262193
7.34142799744022	7.24905364465123	7.36294125334252	7.62070007716907	7.74042051293287	7.72124449865647	7.96936023590234	8.02343236638666	7.95526850592058	8.23779695684365	8.14775613334329	8.30303725357153	8.36431729699197	7.47775280834643	7.84873109866154
5.31334397322982	5.10083329145804	5.49121618696728	5.59982663886315	5.49774430663336	5.51883493873378	5.74028690305423	5.80956370368226	5.65988996464461	5.68852134180497	5.71556928367382	5.77620293279199	5.61356338330538	5.76624381476251	5.7839820926916
5.58607514744808	5.60724058064255	5.44378401417872	5.1939224618766	5.37608351101083	5.37670339775156	5.13991019735798	5.10553467337657	5.18935836479079	5.29508250193235	5.14916526050612	5.46651861834659	5.23257894229723	5.29905239110976	5.04402403724632
4.69647823723324	4.63562483399568	4.81286677934766	4.68693181524235	4.45472254195211	4.72296224201736	4.44952103089054	4.34851135642629	4.30228083308835	4.27906222606738	4.7231381536614	4.51732828081555	4.82000709104318	4.42026360368277	4.25657447818551
4.70966367547862	4.7977681741013	4.43438130884528	4.23994087040263	4.45472254195211	4.39237825523619	4.32385282044035	4.37231338826587	4.29130062596679	4.27906222606738	4.26315021343536	4.40086115060765	4.41319441720611	4.23510557848998	4.22562288434998
8.46661352414287	8.49937390026123	8.38257709986678	8.46102645818645	8.45834642815374	8.48102465179675	8.52900651252976	8.43535216849622	8.49737355948976	8.44363789820129	8.44254979921372	8.52979075216007	8.67477568575007	8.60235906522838	8.55296858016329
7.78165120693131	7.90661887220924	7.87325249107631	7.84204091435115	7.77728537856523	7.78259623405635	7.84942434211064	7.87689968466415	7.86538944683359	7.68882476318348	7.68497742070279	7.7038796907826	7.92012360947594	7.93972011436519	7.81374862979316
8.51066620543893	8.58724695813256	8.46940260345145	8.71232896722841	8.60013251453446	8.62506749790163	8.5955823118977	8.59036793425078	8.59627316376517	8.64069315233127	8.65162386787095	8.7163204807197	8.88650373183028	8.69554943268174	8.5990265664563
9.07042023750933	9.09099126643367	9.13704549766297	9.06954860630896	9.04433731279595	9.06956883370162	8.97415641366866	8.97161061080781	9.02001521961351	8.95086197155131	9.07678989495157	9.10751025950075	9.31896708846893	9.09677453947516	8.95192300477341
5.31334397322982	5.23405654906823	5.19610136295793	5.43548523949773	5.3440053864208	5.25377214375971	5.77720418512956	5.86921679522563	5.82520140961778	5.95936263019408	5.72777084521438	5.81382566203642	6.08228748525347	5.90824575509099	5.85103350919328
4.89340726922717	5.0139652190192	4.98442152452778	5.05069133238495	4.92373629059179	4.8637644928376	4.93819239797659	4.9795941360058	4.98637345300524	4.84955333927056	4.9065726339252	4.95111797483275	4.78810572304541	5.04263259182715	4.72835452901511
9.44271577402458	9.44572284171464	9.37159745000055	9.38943662915856	9.41178673990696	9.37526853098729	9.25784662334324	9.36699056192145	9.29199449307284	9.17220632671187	9.20358405943386	9.23407120454336	8.89697616265622	9.3257918158898	9.21999883721823
4.93846133121578	4.86640471093088	4.48924275494311	4.95890369280971	4.85724484572088	4.91863215080564	4.49504974041817	4.75374252343957	4.7094348634079	4.80015780093225	4.38442547201316	4.82817577738827	4.37908874575329	4.87053805646641	4.83738045433866
4.29881456040369	4.45086903203693	4.1056034546039	4.72119842785515	4.37790694320136	4.48233397818013	4.80762584174697	4.50741147077609	4.71766218070003	4.53565826543744	4.52367689840432	4.18873662373217	4.53419647296657	4.82432099290106	4.40267611823313
8.06033094904693	8.02618140378491	7.95491243163664	7.99241296530692	7.86126022512514	7.92006742857724	7.95836294681926	8.00839316816661	7.97345267180119	7.8808902192433	7.77191791497038	7.58668642130232	7.55207643262214	8.00354186839034	7.80449120574955
8.22670413456279	8.23186624153118	8.13077250521372	8.15614663860167	8.23080072902601	8.13084053137196	8.06029554413569	8.06762990658563	8.15741035351522	7.8922222556065	7.90408403301111	7.47670651097494	7.79111697735612	8.02118034789793	8.02749053790432
4.49694867201399	4.53934695438261	4.6300605315435	4.40559794925801	4.42448236357986	4.36111209579023	4.17484416851174	4.37231338826587	4.5059828495711	4.34719373155533	4.38442547201316	4.44050675918047	4.54190493085278	4.48849487177271	4.45746159529476
4.45007125484825	5.09145744222012	4.64219866219777	4.75463257022515	4.65040941629236	4.69811000641565	4.57350592468422	4.57048681553354	4.65049238238534	4.70414499016799	4.66758953414311	4.44050675918047	4.58728919064458	4.54580635852028	4.73960932847348
